Fitness,Label,Type,TrainDelta,TestDelta,AP_Eng1,AP_Eng2,AP_Eng3,HDG_Mode1,HDG_Mode2,HDG_Mode3,ALT_Mode1,ALT_Mode2,ALT_Mode3,HDG_Ref1,HDG_Ref2,HDG_Ref3,TurnK1,TurnK2,TurnK3,ALT_Ref1,ALT_Ref2,ALT_Ref3,Pwheel1,Pwheel2,Pwheel3,Throttle1,Throttle2,Throttle3
0.529459094,1,0,0,0,1,0,1,1,0,1,0,1,1,147.8051959,108.2011163,88.50509436,36.59007661,17.24878434,27.77756545,6700,6700,6700,-15.08226242,-2.901673773,-16.33723044,0.804449584,0.986104242,0.02999195
2.125474141,1,0,0,0,0,1,1,1,1,1,1,0,1,41.91965463,158.2779637,-52.39593685,18.47830905,44.29572376,42.55106351,6700,6700,6700,-9.798044137,9.742911624,-15.35008279,0.295507251,0.680178371,0.52784683
-0.104184677,0,0,0,0,0,1,0,0,1,1,1,0,0,-68.79074632,81.3975954,101.8339463,31.22044267,0.441101352,37.94460021,6700,6700,6700,-7.308831777,12.26037747,13.77078273,0.224277071,0.269054732,0.673031165
4.474633788,1,0,0,0,0,0,1,1,1,1,0,1,0,-115.5663074,-57.97595583,-104.3475707,22.95686339,40.78639455,28.30157724,6700,6700,6700,0.076974792,-4.096729687,29.85362097,0.811602581,0.48565167,0.894447756
1.984575854,1,0,0,0,1,0,0,1,1,1,1,0,0,17.75107189,-61.04750054,43.00975986,16.2286457,34.04292946,18.62553369,6700,6700,6700,-10.33470237,20.26819098,14.34433364,0.954174456,0.03192263,0.356868986
4.532665047,1,0,0,0,0,1,1,0,0,1,1,0,0,31.75537874,-48.18355184,110.4334361,22.67013536,22.03174524,39.46719255,6700,6700,6700,-27.46213213,28.37750005,-18.64758941,0.6671203,0.586439615,0.675112416
0.14376313,1,0,0,0,1,1,0,1,1,0,1,1,1,154.8146254,-36.35281115,-162.9354737,15.40680764,33.11847715,35.76069708,6700,6700,6700,-26.7124926,-11.78031722,-27.22850662,0.195476764,0.720165803,0.721753273
-1.795806174,0,0,0,0,1,1,1,1,1,1,0,0,1,-130.059131,-8.793743833,-49.51465891,35.46510428,35.11331194,30.08304964,6700,6700,6700,-11.95085892,26.36458283,28.85421816,0.286620389,0.800820287,0.896111351
4.036324667,1,0,0,0,0,0,1,1,1,1,1,0,1,60.64713877,-105.5604751,55.38621314,3.242319805,18.30271118,30.01191899,6700,6700,6700,15.4049526,-4.977152775,28.30715958,0.987974701,0.864147529,0.388883776
1.210308908,1,0,0,0,1,1,0,1,0,0,0,1,0,-33.3653677,-80.89669753,78.00110663,12.75229717,40.32894856,37.19605015,6700,6700,6700,20.06214007,6.577781381,4.484229651,0.326042171,0.456424601,0.713795583
-10.23883918,0,0,0,0,1,1,1,1,1,1,0,0,0,162.3294714,80.04546516,-35.97129167,37.43421027,6.045225378,2.721004737,6700,6700,6700,-11.89639337,-29.29914053,2.394305631,0.095372693,0.146514856,0.631141207
1.465635972,1,0,0,0,1,0,1,1,0,1,1,0,1,155.2001859,-111.3175267,-86.91038949,40.40395582,26.70128372,22.67280368,6700,6700,6700,-17.87549421,-2.766392059,-4.325344811,0.96605275,0.620055054,0.695389952
0.555560042,1,0,0,0,1,0,1,1,0,0,0,0,0,102.3237354,74.00586893,-140.6396738,17.54687957,26.59071287,20.67210216,6700,6700,6700,-29.06131844,21.8226519,-25.31585682,0.66904259,0.500211324,0.217993799
1.053999404,1,0,0,0,0,1,1,0,1,1,0,1,1,21.37340607,-178.3513354,96.0055195,38.19191519,41.25695716,44.41357237,6700,6700,6700,0.47092985,5.136547542,15.77322575,0.082962649,0.661596193,0.516979015
0.37997027,1,0,0,0,1,0,1,0,0,0,0,0,0,-71.93361556,-35.50073263,120.0108828,18.16328982,17.55791722,16.2202002,6700,6700,6700,-4.236159775,-14.56303291,-12.14667695,0.424858412,0.119207259,0.495066924
2.461641511,1,0,0,0,1,0,1,0,0,1,1,0,0,-44.63599827,8.560813308,-84.64586632,3.076074921,19.63471849,7.823386681,6700,6700,6700,27.69351439,15.74486904,-29.55908033,0.68003864,0.705950754,0.645128787
-2.850552737,0,0,0,0,1,1,1,0,0,0,0,0,1,11.6735337,77.93904474,-115.4513362,15.14398166,8.447082686,14.48672324,6700,6700,6700,3.163927991,-13.51131571,-15.5098955,0.243145179,0.154159449,0.956416361
1.327608238,1,0,0,0,1,0,0,1,1,1,0,0,1,52.39242215,-135.6409734,1.583229633,15.62675907,4.146645816,6.653226061,6700,6700,6700,11.66423458,-14.5929262,-29.41448101,0.532283071,0.279391965,0.946230154
-1.253732044,0,0,0,0,1,0,1,1,0,0,1,0,0,-77.46345833,34.19074757,166.3779712,8.360021853,8.686791719,15.37398471,6700,6700,6700,-20.88317521,-6.173469435,-7.516651983,0.131114707,0.435040718,0.091513167
3.192555922,1,0,0,0,0,0,1,0,1,1,1,1,1,164.6443014,43.29361299,36.09437238,7.767202574,4.065603216,11.48679912,6700,6700,6700,13.5109413,-16.20683527,4.563207379,0.810628105,0.403843368,0.988439267
10,1,0,0,0,0,0,0,1,1,0,0,0,1,75.7471267,-67.73041975,-75.07543405,38.26608018,41.02413408,28.76742663,6700,6700,6700,5.083117156,26.88652412,-26.33826425,0.584641303,0.285108086,0.827732173
-5.414598427,0,0,0,0,1,1,0,1,0,1,1,0,1,-17.50505231,-42.24735736,104.2717333,16.39290913,23.95574707,32.02455177,6700,6700,6700,28.49016888,-25.44195832,5.221150025,0.413886498,0.309136426,0.263834042
-2.63763866,0,0,0,0,0,1,1,1,1,1,1,1,0,-165.8935848,160.6769963,94.92239652,25.14692477,8.272932501,22.40769668,6700,6700,6700,27.74423638,10.73646054,-5.789916672,0.934979086,0.479484546,0.231791612
-0.415300044,0,0,0,0,0,1,0,1,1,0,1,1,0,-173.9971033,108.3315175,-128.696643,21.53135128,11.55759094,16.609126,6700,6700,6700,-18.10669233,-18.295708,-10.3896211,0.88033786,0.471101865,0.403969372
-1.939973938,0,0,0,0,0,0,1,0,1,0,0,0,0,163.4770031,15.41272072,14.43809965,13.99993378,3.205555737,8.189121023,6700,6700,6700,24.9015547,8.564504348,-29.91485651,0.030385272,0.208470223,0.454966145
-0.794743683,0,0,0,0,0,1,1,1,0,0,0,1,0,13.24360962,94.35949532,-54.87582584,20.75542917,28.7695693,41.28012184,6700,6700,6700,-4.002061367,23.05456696,-6.416894677,0.178975153,0.63333358,0.624000554
1.367752355,1,0,0,0,1,1,1,1,0,1,0,1,1,128.482678,-164.3794302,68.98505227,44.054346,12.74705543,6.0201225,6700,6700,6700,23.99896779,-18.39397488,15.26547489,0.346260717,0.418625414,0.15571983
10,1,0,0,0,0,0,0,0,1,0,1,1,1,127.773338,-167.448348,138.7512344,18.34788651,1.63719137,33.57665742,6700,6700,6700,-14.73114936,-10.5507477,-5.892544929,0.406373321,0.386191139,0.609801824
2.741665264,1,0,0,0,1,0,0,1,0,0,0,0,1,65.00383283,-95.88486764,-15.68686874,17.30551025,24.23706474,44.62666744,6700,6700,6700,1.713545313,-26.91383679,15.41252826,0.601979766,0.857168709,0.988277139
10,1,0,0,0,0,0,0,1,0,1,0,1,0,-55.19456955,44.20900464,106.7848867,33.56437057,5.649130411,37.0077303,6700,6700,6700,16.88244002,-7.962845092,14.69207137,0.892267188,0.242603386,0.129596976
-1.75533486,0,0,0,0,0,1,1,0,0,1,1,1,0,65.94796249,166.3609665,-22.32965605,42.31514945,0.262544606,27.46381635,6700,6700,6700,15.79576652,19.58697238,4.407815316,0.792581664,0.329041196,0.223461976
0.536172407,1,0,0,0,1,0,1,1,0,1,1,0,1,122.7910788,-52.37775202,-25.17499346,25.75076483,31.53711288,33.41113906,6700,6700,6700,27.38067945,4.378282036,20.98332325,0.276345316,0.622323615,0.588361685
2.580213156,1,0,0,0,1,0,1,1,0,0,1,0,1,107.4548986,175.4955271,-122.7428803,10.65959025,31.60064847,16.89622482,6700,6700,6700,21.60593261,-5.88699612,7.915847879,0.985236639,0.559477406,0.933591916
0.090907197,1,0,0,0,1,0,0,0,1,0,1,1,1,58.50579544,8.392794628,-86.43805867,43.28971951,24.30918169,1.362157354,6700,6700,6700,23.40217399,-10.18786545,-16.21792813,0.113948642,0.310922713,0.228432322
-2.295235304,0,0,0,0,0,1,1,0,0,0,1,1,0,37.13627536,35.9564745,-18.56596306,1.594055731,23.12166758,18.34785728,6700,6700,6700,3.068420148,18.32425902,12.05100437,0.872235504,0.052192152,0.219681311
2.809560452,1,0,0,0,1,1,0,1,1,1,0,0,0,54.18274874,81.58663163,-145.984117,39.49082704,0.646296478,13.24361821,6700,6700,6700,4.865593655,8.229073352,9.076155886,0.864622013,0.055952529,0.816855174
0.328641032,1,0,0,0,1,1,0,0,0,0,1,1,1,99.01001303,149.1076156,101.7182332,13.29903883,6.833057504,38.1559735,6700,6700,6700,-10.73860697,19.77370826,19.33093168,0.57068285,0.571829636,0.286018272
1.699850402,1,0,0,0,1,0,0,1,0,1,1,1,0,116.03744,80.24507038,153.3088937,22.16873693,29.46973043,40.05555651,6700,6700,6700,-27.81446907,-10.42532562,28.38081743,0.365032625,0.309149619,0.120912385
-7.670284484,0,0,0,0,1,1,1,1,1,0,1,0,0,-160.5680427,-172.5775077,65.33226511,26.9382837,5.131351553,35.83104078,6700,6700,6700,-21.83955668,17.33347918,-24.45609252,0.237868792,0.243647913,0.104822213
1.981989268,1,0,0,0,1,0,1,1,1,1,1,0,1,-25.9946656,-83.81013938,91.34498669,40.42693463,32.77998153,18.30735606,6700,6700,6700,27.28529222,-13.93514781,-14.99492276,0.92767272,0.068582349,0.299400387
10,1,0,0,0,0,0,0,1,1,0,1,0,1,170.7089342,-108.9795808,-139.9734058,13.3809432,17.8388341,18.93400575,6700,6700,6700,-5.874682858,-12.28915176,-11.61019326,0.105561131,0.593827605,0.282727516
1.869705988,1,0,0,0,1,0,0,1,1,0,1,1,1,7.17561182,176.1068915,-3.630541531,31.2692945,18.51398223,1.564953304,6700,6700,6700,-25.00104331,0.666382257,-7.989995529,0.739479505,0.524740164,0.804520877
0.095317984,1,0,0,0,1,0,0,0,1,0,1,0,0,118.1574972,-116.4532936,-133.37285,39.59476121,1.983560781,30.90240083,6700,6700,6700,28.77944639,-6.060394643,-3.588785144,0.156807888,0.326034284,0.314061929
-1.300680451,0,0,0,0,0,1,0,1,0,1,1,0,1,-28.97362656,-51.073793,-3.964493743,11.51829635,41.8126171,21.00405664,6700,6700,6700,-5.860207921,-19.08959528,21.37506697,0.584201225,0.373578783,0.221694547
-1.844143141,0,0,0,0,1,1,1,1,0,1,0,1,1,30.86891828,-117.304112,82.2998378,24.04309725,11.38789295,41.26755367,6700,6700,6700,-18.98830827,14.22435928,11.80289116,0.776992906,0.501903419,0.425496828
4.533209491,1,0,0,0,0,1,0,0,0,1,1,0,0,-27.32946523,-57.21661119,14.88741599,41.67760872,13.43247512,15.21381572,6700,6700,6700,0.467937321,21.39938861,-6.941182927,0.695690927,0.627904178,0.450388154
-0.059942741,0,0,0,0,1,1,1,1,0,0,0,0,1,139.8207365,-96.05963316,130.1744736,32.02807919,39.27658469,42.21009031,6700,6700,6700,8.687641559,23.78458677,-1.066175674,0.014093075,0.622880344,0.231095363
0.016922439,1,0,0,0,1,1,0,1,1,0,1,1,1,-145.664357,-53.07836355,33.6314044,26.33317373,30.04567939,29.16122018,6700,6700,6700,-15.49279238,9.027559349,21.44244365,0.084370471,0.972089162,0.031459936
0.266034823,1,0,0,0,1,1,0,1,0,0,1,1,0,-87.80047882,139.162966,-19.1516894,36.7194264,4.425178579,38.68170541,6700,6700,6700,1.446360577,-22.78802924,-19.33235449,0.706107595,0.831359756,0.034833821
-0.21432245,0,0,0,0,1,1,1,0,0,1,1,0,1,-36.26520686,71.15384464,-106.6764826,29.98469198,19.93797402,19.49828695,6700,6700,6700,-13.85936353,3.580675897,26.68703951,0.714471636,0.679219655,0.959380581
1.395628539,1,0,0,0,1,0,0,0,1,0,1,1,0,124.6693096,-33.09714202,-13.67346104,37.18380244,44.60414399,23.57764422,6700,6700,6700,28.12665978,19.46996519,27.57655674,0.646346065,0.379573485,0.476574681
-0.424618486,0,0,0,0,0,1,1,0,1,0,0,1,0,120.0055129,-106.6624437,15.99037173,39.37242247,5.445003878,38.53578458,6700,6700,6700,-1.547090371,20.10164794,-1.836389877,0.413769939,0.502746264,0.12543996
0.682646303,1,0,0,0,0,1,0,0,0,0,0,0,0,-93.64410954,35.15562591,-7.414414703,40.43463758,42.06191571,36.80490752,6700,6700,6700,-26.08561171,-9.845329719,-29.73989564,0.828095603,0.507435377,0.366162436
-13.45212217,0,0,0,0,1,1,1,1,0,0,1,0,0,86.58957215,-15.65095417,60.56975351,31.4660734,25.71107456,28.29120039,6700,6700,6700,-1.94897887,-21.5198383,-25.91193257,0.714242407,0.307986028,0.671163972
0.219709132,1,0,0,0,1,1,1,1,0,1,1,1,0,-1.568081129,54.49260331,87.73421206,13.58790611,4.032537084,37.16844671,6700,6700,6700,-23.43832742,24.30950029,22.58106024,0.999792564,0.864254686,0.036877522
1.248417751,1,0,0,0,1,0,0,1,1,0,0,1,1,162.3015212,173.5175811,4.882717275,44.66654183,20.51296659,19.17183964,6700,6700,6700,13.59822598,1.784741634,19.74484425,0.511874431,0.551961846,0.213284894
1.266867191,1,0,0,0,0,1,1,1,0,1,0,1,0,162.7651112,171.3074295,-168.8707661,22.22468297,38.82249577,10.92942748,6700,6700,6700,-29.86570809,-7.216563616,24.26434179,0.680351665,0.378823131,0.631954711
-0.69119517,0,0,0,0,1,1,1,1,0,1,1,1,1,-7.740901009,31.46522404,-127.5099497,40.73987733,28.80874117,7.332280715,6700,6700,6700,11.14122822,-2.026842901,-14.38091426,0.569268171,0.248770663,0.319301592
1.844734677,1,0,0,0,0,1,1,0,0,1,0,1,0,-43.14852351,112.6197119,-92.12547039,39.79901966,32.06910576,17.01667971,6700,6700,6700,-27.0082869,11.11731406,7.216687329,0.74668463,0.977255648,0.383913513
3.083761784,1,0,0,0,0,1,0,1,0,1,0,0,1,160.5632202,-147.0390686,147.0378134,22.94788667,27.67066043,14.22320404,6700,6700,6700,-7.770852441,7.343485985,29.85311415,0.517344133,0.990511215,0.226534463
-0.315306793,0,0,0,0,1,1,0,0,0,0,1,1,0,-171.9310844,-160.6206424,-129.2854329,40.20634403,20.96190329,25.23855322,6700,6700,6700,-12.68608147,-13.85719111,5.651650526,0.475879024,0.368311038,0.65561109
1.775591267,1,0,0,0,1,0,1,0,0,0,1,0,0,-15.71373949,-162.7762319,85.77251713,1.710069093,42.9409946,33.40675505,6700,6700,6700,-14.40208328,15.53844968,29.60056583,0.35670575,0.752857841,0.110048497
0.720789767,1,0,0,0,0,1,0,0,1,1,0,1,1,-80.12206118,-177.8011909,-45.10398919,19.66197513,13.6934311,13.08871488,6700,6700,6700,-6.166304374,-1.234853738,3.899765586,0.48961939,0.269811633,0.989740142
0.799498004,1,0,0,0,1,1,0,0,1,1,0,0,1,-132.4989073,-51.86803713,-37.48645295,39.84845524,0.955779688,37.98363236,6700,6700,6700,13.74216692,-17.84303423,-17.02342767,0.976334515,0.593235792,0.304403578
1.517068133,1,0,0,0,1,0,0,0,1,1,1,0,1,21.71999154,40.58175872,-71.70872736,35.91637714,35.8038732,35.14915197,6700,6700,6700,29.57570648,-20.25141089,-23.18601968,0.912875426,0.48165698,0.851805952
3.102425589,1,0,0,0,1,1,0,0,0,0,0,1,0,126.2187559,-58.36689349,-80.92926258,0.27049379,36.08603859,22.38337281,6700,6700,6700,10.0851559,-19.27033246,3.029721292,0.959875079,0.596021672,0.808570709
-3.198494594,0,0,0,0,0,1,1,1,1,0,1,0,0,160.8897596,3.635893956,105.0765066,20.3478076,38.21394184,17.56938733,6700,6700,6700,-4.205081897,-17.57051504,-10.59591723,0.110870218,0.375210054,0.329903979
1.083317762,1,0,0,0,0,0,1,0,1,0,0,0,1,0.509252353,-80.28171392,12.22494432,25.84122992,18.57619808,0.664364826,6700,6700,6700,-26.10410791,-8.48520236,-15.94492545,0.203504053,0.813779583,0.393434594
0.805784843,1,0,0,0,1,1,1,1,0,1,0,1,0,83.55738601,89.94528747,-33.36494288,10.7771263,23.43827138,9.858481205,6700,6700,6700,17.63265601,-1.853687787,-11.42850124,0.687579248,0.986852223,0.769933876
0.76213412,1,0,0,0,1,0,1,1,0,1,0,0,0,159.8505098,133.7227736,2.73679486,35.49704243,21.28637884,37.29607643,6700,6700,6700,-25.63015171,15.07341635,19.87131723,0.922338093,0.327024293,0.804069263
1.207096475,1,0,0,0,0,1,1,1,0,1,0,1,1,-49.23769641,-33.25699982,-47.26809951,21.07794422,22.65362295,40.97411021,6700,6700,6700,-0.784053634,-14.26686086,4.775607777,0.878327699,0.060950222,0.440876469
0.350046069,1,0,0,0,0,1,1,1,1,0,1,0,1,72.32118223,-177.7587165,-45.23558354,40.56730287,14.32551726,26.86873154,6700,6700,6700,19.06126464,28.87054225,21.71939012,0.083820882,0.33771199,0.236129166
10,1,0,0,0,0,0,0,0,1,1,1,1,0,11.24743301,164.1225019,-155.9962999,24.36831124,12.67471546,21.64051514,6700,6700,6700,-10.42942966,22.85083214,-21.9963232,0.10240779,0.959116903,0.152902
1.583113863,1,0,0,0,1,0,1,0,0,0,1,1,0,41.51858406,-135.8553954,-135.4343298,12.80065461,33.10797631,18.50886463,6700,6700,6700,-26.86731719,4.271166134,14.86019854,0.320243558,0.492934319,0.221652754
-0.917888089,0,0,0,0,0,0,1,1,0,1,1,1,1,57.65566679,-161.1701205,20.45899229,32.04113621,21.95597814,27.79202907,6700,6700,6700,-23.77722959,-7.349308874,-14.22835155,0.241285613,0.62292405,0.522927762
-7.058389327,0,0,0,0,1,1,1,1,1,1,0,1,0,153.301676,27.02817637,-176.4081378,36.42197786,27.39637618,21.59611562,6700,6700,6700,-16.35951096,-27.08386211,-19.84549113,0.258446308,0.197910058,0.605693064
2.584507712,1,0,0,0,0,0,1,0,0,1,1,1,0,38.35340854,77.27143215,-35.44691264,38.64109599,41.4218242,33.78775003,6700,6700,6700,0.273011436,6.641277089,12.22780412,0.383339931,0.728683437,0.88728468
0.827355678,1,0,0,0,0,1,0,0,1,1,0,1,1,59.51689587,167.1323818,61.6143731,13.46286854,23.90069371,0.065842883,6700,6700,6700,27.03489548,-2.361108408,-12.74114934,0.084626639,0.582181335,0.153068697
-2.103884845,0,0,0,0,1,0,1,1,1,0,0,0,0,-166.7664945,-10.03576527,52.22603824,12.55364732,23.30374094,11.05499874,6700,6700,6700,21.666388,-17.40509539,-6.054365304,0.887883023,0.256528012,0.966801604
1.535766453,1,0,0,0,0,1,0,0,0,1,0,0,0,-138.1364884,135.2594206,48.66709661,4.377660709,40.87977553,1.575720968,6700,6700,6700,-7.398648436,0.259455168,15.80974076,0.048874797,0.725927657,0.701328059
0.863999266,1,0,0,0,1,0,1,1,1,0,0,0,1,152.8373907,-150.7490009,-6.237714754,5.771927508,11.38100217,39.77826906,6700,6700,6700,-11.12275511,-7.077545096,17.49235577,0.83917948,0.680236386,0.416922007
0.150864031,1,0,0,0,1,1,0,1,1,1,1,1,0,130.0805093,-12.99269056,25.39735917,31.28880639,43.24127729,24.58408407,6700,6700,6700,21.82593419,-19.80964495,-19.27805825,0.243504368,0.751779355,0.199134375
0.894102553,1,0,0,0,0,0,1,1,0,1,0,0,0,11.87983239,-62.3614545,36.78855862,16.28697274,6.071428646,41.12160766,6700,6700,6700,14.67346285,20.53065439,0.999430063,0.151868701,0.380664274,0.821019401
3.829272332,1,0,0,0,0,1,1,0,1,0,0,0,0,-112.1797651,-171.7705355,-18.2144945,10.9638087,39.09269451,23.78748453,6700,6700,6700,-22.86147704,25.59195534,5.613646349,0.883615305,0.424475931,0.607257386
-7.339724078,0,0,0,0,1,1,1,0,0,1,0,0,0,147.3073045,25.5011882,-59.24882835,43.07126212,19.7965405,27.06941671,6700,6700,6700,-25.1025975,-13.53123553,22.05110319,0.559357067,0.464627771,0.430300901
1.151693746,1,0,0,0,0,1,1,1,0,0,0,1,1,134.3589625,-150.2305445,-12.45477003,0.986842026,36.37262475,8.064427536,6700,6700,6700,-17.17418885,-12.11370841,16.10010882,0.501150095,0.909464807,0.057852903
0.591203684,1,0,0,0,0,1,1,0,0,0,0,0,1,82.55582145,129.5444549,45.70393659,8.126611781,25.79879458,7.360477037,6700,6700,6700,4.837052844,-1.48589055,18.31922917,0.530778141,0.227310332,0.709484975
